id,comercio,tipo_gasto,Prob. gasto,Monto estimado,Fecha esperada aprox
a284884e58891c89c5901ead15d973634dd0edad,GOOGLE ONE,fijo,1.0,4.15,2023-02-13 12:00:00.000000000
a284884e58891c89c5901ead15d973634dd0edad,GOOGLE ONE,fijo,1.0,5.87,2023-02-18 12:00:00.000000000
a284884e58891c89c5901ead15d973634dd0edad,SPOTIFY,fijo,1.0,15.06,2023-02-19 12:00:00.000000000
a284884e58891c89c5901ead15d973634dd0edad,SPOTIFY,patrón,1.0,15.06,2023-02-19 12:00:00.000000000
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,AMAZON,fijo,1.0,23.1,2023-02-04 12:00:00.000000000
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,SPOTIFY,fijo,1.0,15.06,2023-02-09 12:00:00.000000000
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,AMAZON,patrón,1.0,23.100000000000005,2023-02-04 12:00:00.000000000
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,APPLE,patrón,1.0,22.53,2023-02-06 04:48:00.000000000
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,SPOTIFY,patrón,1.0,15.06,2023-02-09 12:00:00.000000000
a32e74d4f7bec358001ea6c0c283961de74cb5a0,AMAZON PRIME,fijo,1.0,11.62,2023-02-13 12:00:00.000000000
a32e74d4f7bec358001ea6c0c283961de74cb5a0,GOOGLE ONE,fijo,1.0,4.15,2023-02-12 12:00:00.000000000
a32e74d4f7bec358001ea6c0c283961de74cb5a0,AMAZON PRIME,patrón,1.0,11.62,2023-02-13 12:00:00.000000000
a32e74d4f7bec358001ea6c0c283961de74cb5a0,GOOGLE ONE,patrón,1.0,4.15,2023-02-12 12:00:00.000000000
a32e74d4f7bec358001ea6c0c283961de74cb5a0,NETFLIX,patrón,1.0,17.36,2023-02-14 12:00:00.000000000
a36e4538b10449a5f8149df5bbc7b72f3b3f92b4,GOOGLE YOUTUBEPREMIUM,fijo,1.0,32.29,2023-03-01 16:00:00.000028800
a36e4538b10449a5f8149df5bbc7b72f3b3f92b4,GOOGLE YOUTUBEPREMIUM,patrón,1.0,32.29,2023-03-01 16:00:00.000028800
a36e4538b10449a5f8149df5bbc7b72f3b3f92b4,TELMEX,patrón,1.0,75.26,2023-02-21 00:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,APPLE,fijo,1.0,11.62,2023-02-18 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,DISNEY PLUS,fijo,1.0,25.4,2023-02-01 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,SPOTIFY,fijo,1.0,19.66,2023-02-26 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,TOTAL PASS,fijo,1.0,69.06,2023-02-08 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,TOTAL PASS,fijo,1.0,69.06,2023-02-14 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,APPLE,patrón,1.0,13.585714285714287,2023-02-01 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,DISNEY PLUS,patrón,1.0,25.399999999999995,2023-02-01 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,MEGACABLE,patrón,1.0,115.12,2023-02-07 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,OPENAI,patrón,1.0,47.223333333333336,2023-02-19 12:00:00.000000000
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,SPOTIFY,patrón,1.0,19.66,2023-02-26 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,GOOGLE AMAZON MOBILE,fijo,1.0,11.62,2023-02-05 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,GOOGLE ONE,fijo,1.0,4.15,2023-02-01 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,GOOGLE AMAZON MOBILE,patrón,1.0,11.62,2023-02-05 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,GOOGLE ONE,patrón,1.0,4.15,2023-02-01 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,NETFLIX,patrón,1.0,17.36,2023-01-31 12:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,RAPPI,patrón,1.0,22.931891891891894,2023-02-01 10:39:59.999961600
a4a7e21956e543379c52a4b6737d87ce6481ce1a,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-04 00:00:00.000000000
a4a7e21956e543379c52a4b6737d87ce6481ce1a,UBER,patrón,1.0,8.27290322580645,2023-01-30 23:12:00.000028800
a4b1806dc8df069494a3386539cdd94ecbfd15ce,BAIT,patrón,1.0,7.13,2023-02-02 07:59:59.999971200
a4b1806dc8df069494a3386539cdd94ecbfd15ce,FARMACIAS GUADALAJARA,patrón,1.0,11.541250000000002,2023-01-09 17:08:34.285689600
a4b1806dc8df069494a3386539cdd94ecbfd15ce,OXXO,patrón,1.0,10.307,2023-01-27 10:06:18.947404800
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,AMAZON PRIME,fijo,1.0,11.62,2023-02-05 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,APPLE,fijo,1.0,5.87,2023-02-09 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,SPOTIFY,fijo,1.0,23.1,2023-02-03 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,AMAZON PRIME,patrón,1.0,11.62,2023-02-05 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,IZZI,patrón,1.0,182.1,2023-02-01 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,NETFLIX,patrón,1.0,43.666666666666664,2023-02-16 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,OPENAI,patrón,1.0,47.02333333333333,2023-02-09 12:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,PARCO,patrón,1.0,4.335,2023-01-17 00:00:00.000000000
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-03 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,AMAZON,fijo,1.0,13.91,2023-02-17 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,AMAZON PRIME,fijo,1.0,11.62,2023-02-24 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,APPLE,fijo,1.0,5.87,2023-02-24 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,SPOTIFY,fijo,1.0,15.06,2023-02-21 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,AMAZON PRIME,patrón,1.0,11.62,2023-02-24 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,NETFLIX,patrón,1.0,26.55,2023-02-08 12:00:00.000000000
a53fc2b9db2deb10fdb0a0bab3915440511c7453,SPOTIFY,patrón,1.0,15.06,2023-02-21 12:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,AMAZON PRIME,fijo,1.0,11.62,2023-02-26 12:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,GOOGLE,fijo,1.0,4.15,2023-02-09 12:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,GOOGLE,fijo,1.0,19.66,2023-02-12 12:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,AMAZON PRIME,patrón,1.0,11.62,2023-02-26 12:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,AT&T,patrón,1.0,59.446666666666665,2023-02-05 00:00:00.000000000
a561598c0557841fe1afce6f22f4d9dc2693349c,MELIMAS,patrón,1.0,15.160000000000002,2023-02-04 00:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,CABLEYCOMUN,fijo,1.0,81.81,2023-02-16 12:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,CRUNCHYROLL,fijo,1.0,17.36,2023-02-16 12:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,ITUNES,fijo,1.0,38.04,2023-02-12 12:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,CABLEYCOMUN,patrón,1.0,81.81,2023-02-16 12:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,CRUNCHYROLL,patrón,1.0,17.36,2023-02-16 12:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,DIDI RIDES,patrón,1.0,12.25095744680851,2023-01-30 23:13:32.903184000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,ITUNES,patrón,1.0,42.49176470588235,2023-02-02 09:00:00.000000000
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,MICROSOFT,patrón,1.0,34.59,2023-01-31 00:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,CABLEYCOMUN,fijo,1.0,70.32,2023-02-01 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,GOOGLE,fijo,1.0,5.87,2023-02-28 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,MICROSOFT,fijo,1.0,3.23,2023-02-21 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,SPOTIFY,fijo,1.0,23.1,2023-02-18 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,TELEFONICA,fijo,1.0,109.99,2023-02-12 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,CABLEYCOMUN,patrón,1.0,70.32,2023-02-01 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,GOOGLE,patrón,1.0,5.87,2023-02-28 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,MICROSOFT,patrón,1.0,3.23,2023-02-21 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,NETFLIX,patrón,1.0,36.88999999999999,2023-02-21 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-18 12:00:00.000000000
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,TELEFONICA,patrón,1.0,109.99,2023-02-12 12:00:00.000000000
a657783ecfa4237031662b76c048df6a937c6148,GOOGLE YOUTUBE,fijo,1.0,32.29,2023-03-01 16:00:00.000028800
a657783ecfa4237031662b76c048df6a937c6148,ITUNES,fijo,1.0,57.57,2023-02-16 12:00:00.000000000
a657783ecfa4237031662b76c048df6a937c6148,GOOGLE YOUTUBE,patrón,1.0,32.29,2023-03-01 16:00:00.000028800
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,AMAZON,fijo,1.0,23.1,2023-02-09 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,AMAZON PRIME,fijo,1.0,11.62,2023-02-03 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-02-02 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,SPOTIFY,fijo,1.0,19.66,2023-02-27 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,AMAZON PRIME,patrón,1.0,11.62,2023-02-03 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,FACEBOOK,patrón,1.0,5.310833333333334,2022-12-23 13:05:27.272688000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,NETFLIX,patrón,1.0,34.47666666666667,2023-02-11 12:00:00.000000000
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,SPOTIFY,patrón,1.0,19.66,2023-02-27 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON,fijo,1.0,5.87,2023-02-07 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON,fijo,1.0,13.91,2023-02-19 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON,fijo,1.0,14.6,2023-02-03 07:59:59.999971200
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON,fijo,1.0,23.1,2023-02-09 07:59:59.999971200
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON PRIME,fijo,1.0,11.62,2023-02-04 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,VIX,fijo,1.0,13.91,2023-02-20 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,AMAZON PRIME,patrón,1.0,11.62,2023-02-04 12:00:00.000000000
a737e3c57dad7ddb37b526681109dbc8104d7042,VIX,patrón,1.0,13.910000000000002,2023-02-20 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,AMAZON PRIME,fijo,1.0,11.62,2023-02-20 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,APPLE,fijo,1.0,2.19,2023-02-28 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,SPOTIFY,fijo,1.0,23.1,2023-02-17 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,AMAZON PRIME,patrón,1.0,11.62,2023-02-20 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,APPLE,patrón,1.0,2.19,2023-02-28 12:00:00.000000000
a7669b14fa85a3f61286f1af70c98edc5d32747a,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-17 12:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,AMAZON PRIME,fijo,1.0,11.62,2023-02-17 12:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,TOTAL PLAY,fijo,1.0,72.5,2023-02-22 12:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,AMAZON PRIME,patrón,1.0,11.62,2023-02-17 12:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,AT&T,patrón,1.0,149.11,2023-02-22 00:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,TELMEX,patrón,1.0,63.31,2023-02-21 00:00:00.000000000
a7d391e783c585b9737c2f796f770bc7dc44ad4b,TOTAL PLAY,patrón,1.0,72.5,2023-02-22 12:00:00.000000000
a83a43847d4c141aea3d6822975ca796cc8adfa1,OXXO,patrón,1.0,7.781428571428571,2023-01-20 04:00:00.000028800
a83a43847d4c141aea3d6822975ca796cc8adfa1,UBER EATS,patrón,1.0,26.306818181818183,2023-01-30 01:08:34.285747199
a85916beb7602fa48ce1af983e29a8881478d2e3,FARMACIAS GUADALAJARA,patrón,1.0,71.63333333333333,2023-02-03 00:00:00.000000000
a85916beb7602fa48ce1af983e29a8881478d2e3,TELMEX,patrón,1.0,55.23333333333333,2023-02-20 00:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,ADOBE,fijo,1.0,25.66,2023-02-06 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,AMAZON PRIME,fijo,1.0,11.62,2023-02-15 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,APPLE,fijo,1.0,5.87,2023-02-23 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,CANVA,fijo,1.0,17.36,2023-01-31 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,DISNEY PLUS,fijo,1.0,25.4,2023-02-05 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,FACEBOOK,fijo,1.0,57.68,2023-02-08 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,FACEBOOK,fijo,1.0,57.68,2023-02-24 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,FACEBOOK,fijo,1.0,57.68,2023-02-28 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE,fijo,1.0,45.62,2023-02-09 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE ONE,fijo,1.0,4.15,2023-02-19 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-02-17 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,ADOBE,patrón,1.0,25.66,2023-02-06 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,AMAZON PRIME,patrón,1.0,11.62,2023-02-15 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,APPLE,patrón,1.0,5.87,2023-02-23 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,CANVA,patrón,1.0,17.36,2023-01-31 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,DISNEY PLUS,patrón,1.0,25.399999999999995,2023-02-05 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE,patrón,1.0,45.62,2023-02-09 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE ONE,patrón,1.0,4.15,2023-02-19 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,GOOGLE YOUTUBE,patrón,1.0,16.21,2023-02-17 12:00:00.000000000
a91abe00e64d64ea798dd6af5ba30b717c254143,MICROSOFT,patrón,1.0,30.522000000000002,2023-02-05 00:00:00.000000000
a94015eeb4f4affa02dffa1513c6300e5b986493,SPOTIFY,fijo,1.0,15.06,2023-02-08 12:00:00.000000000
a94015eeb4f4affa02dffa1513c6300e5b986493,DIDI RIDES,patrón,1.0,13.695769230769228,2023-01-24 07:40:48.000000000
a94015eeb4f4affa02dffa1513c6300e5b986493,SPOTIFY,patrón,1.0,15.06,2023-02-08 12:00:00.000000000
a94015eeb4f4affa02dffa1513c6300e5b986493,TELMEX,patrón,1.0,63.31,2023-02-01 12:00:00.000000000
a94015eeb4f4affa02dffa1513c6300e5b986493,UBER,patrón,1.0,14.3125,2023-01-24 12:23:13.548364800
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,ITUNES,fijo,1.0,7.02,2023-02-08 12:00:00.000000000
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,NETFLIX,patrón,1.0,12.383333333333333,2023-02-09 12:00:00.000000000
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,PARCO,patrón,1.0,5.726,2023-01-14 10:39:59.999961600
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,TELCEL,patrón,1.0,57.64666666666667,2023-02-06 00:00:00.000000000
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,TELMEX,patrón,1.0,69.06,2023-02-21 00:00:00.000000000
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,7 ELEVEN,patrón,1.0,4.978181818181818,2023-02-05 02:24:00.000000000
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,DIDI,patrón,1.0,12.587333333333333,2023-02-04 12:00:00.000000000
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,DIDI RIDES,patrón,1.0,14.208222222222222,2023-01-27 16:21:49.090924800
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,TELCEL,patrón,1.0,1.9600000000000002,2023-01-29 14:53:47.586191999
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,CANVA,fijo,1.0,17.47,2023-02-25 12:00:00.000000000
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,ALLIANZ MEXICO,patrón,1.0,344.89000000000004,2023-02-28 12:00:00.000000000
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,CANVA,patrón,1.0,17.47,2023-02-25 12:00:00.000000000
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,OPENAI,patrón,1.0,47.223333333333336,2023-02-19 12:00:00.000000000
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,PARCO,patrón,1.0,13.405714285714284,2023-01-17 07:59:59.999971200
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,TELCEL,patrón,1.0,40.34,2023-02-23 16:00:00.000028800
a9e016b379e37917e4b2ecc8f9a57cef93ccc185,GOOGLE ONE,fijo,1.0,5.87,2023-02-09 07:59:59.999971200
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AMAZON,fijo,1.0,4.72,2023-02-04 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AMAZON,fijo,1.0,13.91,2023-02-03 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AMAZON,fijo,1.0,16.33,2023-02-05 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AMAZON PRIME,fijo,1.0,11.62,2023-02-19 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,TOTAL PLAY,fijo,1.0,86.4,2023-02-18 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AMAZON PRIME,patrón,1.0,11.62,2023-02-19 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,AT&T,patrón,1.0,225.9,2023-02-22 00:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,NETFLIX,patrón,1.0,26.55,2023-02-16 12:00:00.000000000
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,TOTAL PLAY,patrón,1.0,86.40000000000002,2023-02-18 12:00:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,AMAZON,fijo,1.0,2.54,2023-02-09 12:00:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,AMAZON PRIME,fijo,1.0,11.62,2023-02-26 12:00:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,AMAZON PRIME,patrón,1.0,11.62,2023-02-26 12:00:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,MELIMAS,patrón,1.0,15.160000000000002,2023-02-16 00:00:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,OXXO,patrón,1.0,8.031666666666668,2023-02-01 14:24:00.000000000
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,RAPPI,patrón,1.0,18.75375,2023-02-03 00:00:00.000000000
aa61dc17381126cb949fbe28afc3f5c0a1481b50,GOOGLE YOUTUBE,fijo,1.0,17.36,2023-02-26 12:00:00.000000000
aa61dc17381126cb949fbe28afc3f5c0a1481b50,ITUNES,fijo,1.0,5.87,2023-02-07 12:00:00.000000000
aa61dc17381126cb949fbe28afc3f5c0a1481b50,GOOGLE YOUTUBE,patrón,1.0,17.36,2023-02-17 12:00:00.000000000
aa61dc17381126cb949fbe28afc3f5c0a1481b50,ROTOPLAS,patrón,1.0,80.07666666666665,2023-02-14 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,ITUNES,fijo,1.0,2.19,2023-02-02 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,SPOTIFY,fijo,1.0,15.06,2023-02-11 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,ITUNES,patrón,1.0,2.19,2023-02-02 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,MEGACABLE,patrón,1.0,68.02,2023-02-03 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,NETFLIX,patrón,1.0,17.36,2023-02-01 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,SPOTIFY,patrón,1.0,15.06,2023-02-11 12:00:00.000000000
aa8f42e25a276157c98010bfde6f81bd116350e5,TELCEL,patrón,1.0,38.3225,2023-02-25 07:59:59.999971200
ab230fab5995150dab0877d3e294ddad37ce8a4e,RAPPIPRO,fijo,1.0,12.76,2023-02-14 12:00:00.000000000
ab230fab5995150dab0877d3e294ddad37ce8a4e,SPOTIFY,fijo,1.0,15.06,2023-02-16 12:00:00.000000000
ab230fab5995150dab0877d3e294ddad37ce8a4e,AMAZON,patrón,1.0,32.415,2023-02-04 16:36:55.384588800
ab230fab5995150dab0877d3e294ddad37ce8a4e,NETFLIX,patrón,1.0,12.60142857142857,2023-02-14 07:59:59.999971200
ab230fab5995150dab0877d3e294ddad37ce8a4e,RAPPI,patrón,1.0,25.541999999999998,2023-02-01 13:53:41.052595200
ab230fab5995150dab0877d3e294ddad37ce8a4e,RAPPIPRO,patrón,1.0,12.76,2023-02-14 12:00:00.000000000
ab230fab5995150dab0877d3e294ddad37ce8a4e,SPOTIFY,patrón,1.0,15.06,2023-02-16 12:00:00.000000000
ab392368a31e3c4e388066cbe3fe894369baf499,SPOTIFY,fijo,1.0,15.06,2023-02-03 12:00:00.000000000
ab392368a31e3c4e388066cbe3fe894369baf499,DIDI RIDES,patrón,1.0,5.8078431372549035,2023-01-30 21:51:40.990089600
ab392368a31e3c4e388066cbe3fe894369baf499,SPOTIFY,patrón,1.0,15.06,2023-02-03 12:00:00.000000000
abdad6c9c20ca66c5ccaefb5390f172180b7c448,AMAZON PRIME,fijo,1.0,11.62,2023-02-23 12:00:00.000000000
abdad6c9c20ca66c5ccaefb5390f172180b7c448,LIVERPOOL,patrón,1.0,230.81000000000003,2023-02-13 12:00:00.000000000
abdad6c9c20ca66c5ccaefb5390f172180b7c448,MAX,patrón,1.0,18.2075,2023-02-23 00:00:00.000000000
abdad6c9c20ca66c5ccaefb5390f172180b7c448,WAL-MART,patrón,1.0,119.95400000000001,2023-01-28 17:08:34.285689600
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,AMAZON,fijo,1.0,23.1,2023-02-16 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,AMAZON PRIME,fijo,1.0,11.62,2023-02-08 06:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,GOOGLE ONE,fijo,1.0,4.15,2023-01-31 04:48:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,GOOGLE ONE,fijo,1.0,4.15,2023-02-24 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,ROTOPLAS,fijo,1.0,38.04,2023-02-15 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,SPOTIFY,fijo,1.0,15.06,2023-02-10 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,UBER,fijo,1.0,8.28,2023-02-01 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,UBER,fijo,1.0,8.28,2023-02-27 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,ROTOPLAS,patrón,1.0,38.04,2023-02-15 12:00:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,SPOTIFY,patrón,1.0,15.06,2023-01-25 09:36:00.000000000
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,TELCEL,patrón,1.0,75.67333333333333,2023-02-03 12:00:00.000000000
ac6a6046f771392515fbcc46ba825af32742d296,AMAZON PRIME,fijo,1.0,11.62,2023-01-31 12:00:00.000000000
ac6a6046f771392515fbcc46ba825af32742d296,GOOGLE YOUTUBE,fijo,1.0,32.29,2023-02-27 12:00:00.000000000
ac6a6046f771392515fbcc46ba825af32742d296,AMAZON PRIME,patrón,1.0,11.62,2023-01-31 12:00:00.000000000
ac6a6046f771392515fbcc46ba825af32742d296,GOOGLE YOUTUBE,patrón,1.0,32.29,2023-02-27 12:00:00.000000000
ac6a6046f771392515fbcc46ba825af32742d296,NETFLIX,patrón,1.0,36.88999999999999,2023-02-24 12:00:00.000000000
