id,comercio,monto,frecuencia_dias,std_monto,n_tx,fecha_ultima_tx,y,monto_real,id_municipio,id_estado,fecha_nacimiento_year,fecha_nacimiento_month,fecha_nacimiento_age_days,fecha_alta_year,fecha_alta_month,fecha_alta_age_days,tipo_gasto_fijo,tipo_gasto_patrón,tipo_persona_Persona Fisica Con Actividad Empresarial,tipo_persona_Persona Fisica Sin Actividad Empresarial,genero_ ,genero_F,genero_M,actividad_empresarial_ADMINISTRACION DE INMUEBLES,actividad_empresarial_AGENCIA DE PUBLICIDAD,actividad_empresarial_AGENTE DE SEGUROS,actividad_empresarial_AMA DE CASA,actividad_empresarial_COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,actividad_empresarial_COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,actividad_empresarial_COMPRA VENTA DE ROPA,actividad_empresarial_COMPRAVENTA DE ARTICULOS DE FERRETERIA,actividad_empresarial_CONSTRUCCION DE INMUEBLES,actividad_empresarial_DESPACHO DE OTROS PROFESIONISTAS,actividad_empresarial_EMPLEADO DE GOBIERNO,actividad_empresarial_EMPLEADO DEL SECTOR INDUSTRIAL,actividad_empresarial_EMPLEADO DEL SECTOR SERVICIOS,actividad_empresarial_ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,actividad_empresarial_ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,actividad_empresarial_ESTUDIANTE,actividad_empresarial_JUBILADO,actividad_empresarial_ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,actividad_empresarial_PREPARACION DE TIERRAS DE CULTIVO Y OTROS SERVICIOS AGRICOLAS,actividad_empresarial_PRESTACION DE OTROS SERVICIOS TECNICOS,actividad_empresarial_PROFESIONISTA INDEPENDIENTE,actividad_empresarial_SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,actividad_empresarial_SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,actividad_empresarial_SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,actividad_empresarial_SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,actividad_empresarial_SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,actividad_empresarial_TELEDIFUSORA,actividad_empresarial_TIENDA DE ABARROTES Y MISCELANEA,actividad_empresarial_TRANSPORTE DE CARGA FORANEA
1eb4fd9176e9e8f30737349e329b421f7a0d138a,RAPPI,29.28450847457627,1.3333333333333333,13.079164521119312,295,2023-01-29,0,0.0,5105035,51,1987,4,13131,2019,1,1547,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ec46b0c54a296addafefaf286c1059d0d65596b,UBER EATS,31.21472727272728,7.166666666666667,14.736834910013178,55,2023-01-27,0,0.0,5105035,51,1987,10,12954,2017,2,2237,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f198781f20d59e1bef4e4ce6f17c332e384a6c8,AMAZON PRIME,11.62,30.6,0.0,6,2022-11-03,0,0.0,6519039,65,1986,7,13396,2019,6,1393,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f198781f20d59e1bef4e4ce6f17c332e384a6c8,SPOTIFY,19.66,30.416666666666668,0.0,13,2023-01-12,0,0.0,6519039,65,1986,7,13396,2019,6,1393,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f198781f20d59e1bef4e4ce6f17c332e384a6c8,STARBUCKS,17.388823529411766,11.515151515151516,5.845852590800505,34,2023-01-24,0,0.0,6519039,65,1986,7,13396,2019,6,1393,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f198781f20d59e1bef4e4ce6f17c332e384a6c8,TELCEL,81.65916666666669,30.454545454545453,18.139839860139755,12,2023-01-02,0,0.0,6519039,65,1986,7,13396,2019,6,1393,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f28ccc615fd3728b28b03270fad3515df299bde,TULOTERO,6.800272108843537,2.671232876712329,2.9084044360793078,147,2023-01-28,0,0.0,6519026,65,1974,5,17850,2019,10,1252,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f44a491bb83cf8201accbe64e4044edce21644a,DIDI,9.675526315789472,3.2266666666666666,3.513611397498531,76,2022-09-01,0,0.0,5509014,55,1992,4,11294,2020,11,857,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f44a491bb83cf8201accbe64e4044edce21644a,DIDI FOOD,37.4753488372093,3.1058823529411765,14.213575672795807,86,2023-01-29,0,0.0,5509014,55,1992,4,11294,2020,11,857,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f44a491bb83cf8201accbe64e4044edce21644a,DIDI RIDES,11.354388489208633,2.6739130434782608,4.1873408453610335,139,2023-01-06,0,0.0,5509014,55,1992,4,11294,2020,11,857,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f44a491bb83cf8201accbe64e4044edce21644a,NETFLIX,35.082857142857144,30.666666666666668,1.3039774318818322,7,2023-01-06,0,0.0,5509014,55,1992,4,11294,2020,11,857,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f44a491bb83cf8201accbe64e4044edce21644a,UBER,11.682208588957057,0.8073770491803278,4.862121748683844,489,2023-01-30,0,0.0,5509014,55,1992,4,11294,2020,11,857,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205f300d7419d89f8b0b8d524ae98b069a4e6b9f,GOOGLE YOUTUBEPREMIUM,32.290000000000006,28.076923076923077,7.373650442769571e-15,14,2023-01-10,0,0.0,6014120,60,1984,11,14020,2020,5,1041,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205f300d7419d89f8b0b8d524ae98b069a4e6b9f,TELCEL,45.68785714285715,28.0,10.169635178821789,14,2023-01-26,0,0.0,6014120,60,1984,11,14020,2020,5,1041,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20c35f25b3b6227cbd5e2a34f6fa5e593bbf349e,MICROSOFT,30.284999999999993,8.511627906976743,2.5142278855475935,44,2023-01-10,0,0.0,5610007,56,1982,2,15022,2018,11,1607,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,AMAZON PRIME,11.620000000000001,30.4,1.8630587706705477e-15,11,2022-11-22,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,GOOGLE YOUTUBEPREMIUM,32.290000000000006,30.416666666666668,7.395563270997246e-15,13,2023-01-02,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,NETFLIX,12.192499999999999,30.666666666666668,1.1450000000000005,4,2023-01-09,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,OXXO GAS,39.07530612244898,7.354166666666667,16.057033648586426,49,2023-01-20,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,TOTAL PASS,179.85727272727271,27.4,63.29083805590017,11,2022-10-05,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20d7979a08e914f774e4ee0582e9c52610b368aa,UBRPAGOSMEX,19.125238095238096,3.1219512195121952,7.329887444014949,42,2022-12-29,0,0.0,6519026,65,1977,12,16536,2019,2,1495,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20de823b21be5a247d51c93ba27258cf36e6ad6e,OXXO,10.471666666666666,6.084745762711864,5.128660632855877,60,2023-01-29,0,0.0,5509010,55,1992,3,11334,2019,8,1333,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20de823b21be5a247d51c93ba27258cf36e6ad6e,PARCO,3.476470588235294,4.8125,0.8003744528068614,17,2023-01-30,0,0.0,5509010,55,1992,3,11334,2019,8,1333,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20de823b21be5a247d51c93ba27258cf36e6ad6e,SEARS,86.4,26.0,34.46444448026594,4,2023-01-10,0,0.0,5509010,55,1992,3,11334,2019,8,1333,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20dfaed3de03dc36d646ced9ef3f3107135bf261,IZZI,77.08818181818182,33.4,7.250020438842665,11,2022-12-16,0,0.0,6519026,65,1991,4,11678,2016,12,2293,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21482b6be8d84111b1ef25f2f248b12833c316ba,MICROSOFT,19.770000000000003,28.153846153846153,3.6868252213847854e-15,14,2023-01-19,0,0.0,6014120,60,1968,6,20018,2017,4,2169,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217e3f98440eac6df428d352131e68af76d84080,TELCEL,17.772631578947372,21.11111111111111,1.31914046975573,19,2023-01-18,0,0.0,6115033,61,1995,3,10246,2021,1,797,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21a634e5c4dc9c243a5d48a09814b55da8695048,DIDI RIDES,18.48731884057971,2.8686131386861313,6.005367859163668,138,2023-01-30,0,0.0,5509005,55,1989,7,12307,2020,8,972,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21a634e5c4dc9c243a5d48a09814b55da8695048,UBER,15.958492239467848,0.8733333333333333,6.945337808714696,451,2023-01-29,0,0.0,5509005,55,1989,7,12307,2020,8,972,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21b2406ac19e643f6875f4a895aa44df537d4dc8,CANVA,17.360000000000007,28.0,7.373650442769571e-15,14,2023-01-29,0,0.0,6115106,61,1998,1,9217,2020,11,878,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21b2406ac19e643f6875f4a895aa44df537d4dc8,DIDI,4.838245614035088,3.642857142857143,0.7743410166232076,57,2022-08-12,0,0.0,6115106,61,1998,1,9217,2020,11,878,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21b2406ac19e643f6875f4a895aa44df537d4dc8,MICROSOFT,30.06757575757576,11.4375,2.382953826534191,33,2023-01-28,0,0.0,6115106,61,1998,1,9217,2020,11,878,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21b2406ac19e643f6875f4a895aa44df537d4dc8,NETFLIX,32.245999999999995,29.77777777777778,10.296915611536841,10,2022-10-23,0,0.0,6115106,61,1998,1,9217,2020,11,878,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21b2406ac19e643f6875f4a895aa44df537d4dc8,RAPPIPRO,12.76,30.0,0.0,3,2023-01-14,0,0.0,6115106,61,1998,1,9217,2020,11,878,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21edbd2c54a64bcfb9ad0226eef2cdf10b660d64,AMAZON PRIME,11.620000000000001,27.833333333333332,1.8488908177493114e-15,13,2023-01-09,0,0.0,6519039,65,1996,7,9749,2021,2,787,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21edbd2c54a64bcfb9ad0226eef2cdf10b660d64,GOOGLE ONE,5.87,30.25,0.0,5,2023-01-23,0,0.0,6519039,65,1996,7,9749,2021,2,787,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21edbd2c54a64bcfb9ad0226eef2cdf10b660d64,MERCADO PAGO,125.05666666666666,30.8,4.670360442906592,6,2022-08-24,0,0.0,6519039,65,1996,7,9749,2021,2,787,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21edbd2c54a64bcfb9ad0226eef2cdf10b660d64,NETFLIX,26.027272727272727,30.6,1.3955937152989122,11,2023-01-20,0,0.0,6519039,65,1996,7,9749,2021,2,787,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22da312490a4c7baecab07d8bb025504dac58461,MAX,14.785454545454543,30.0,0.4824181513244211,11,2023-01-18,0,0.0,6115121,61,1990,10,11857,2018,12,1573,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22da312490a4c7baecab07d8bb025504dac58461,NETFLIX,35.12076923076924,30.416666666666668,1.2955916379429468,13,2023-01-29,0,0.0,6115121,61,1990,10,11857,2018,12,1573,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22da312490a4c7baecab07d8bb025504dac58461,SPOTIFY,15.06,30.416666666666668,0.0,13,2023-01-01,0,0.0,6115121,61,1990,10,11857,2018,12,1573,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22da312490a4c7baecab07d8bb025504dac58461,TOTAL PLAY,133.27,30.666666666666668,0.0,4,2023-01-01,0,0.0,6115121,61,1990,10,11857,2018,12,1573,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23024a49aa80c0885777892528f446c9999b584c,GOOGLE ONE,5.87,30.6,0.0,6,2023-01-02,0,0.0,6115013,61,1982,9,14793,2020,6,1014,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303c8a4a887bdd51802cefa99536766bf3de584,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-25,0,0.0,5509005,55,1987,1,13212,2020,5,1054,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303c8a4a887bdd51802cefa99536766bf3de584,GOOGLE YOUTUBEPREMIUM,32.290000000000006,30.416666666666668,7.395563270997246e-15,13,2023-01-06,0,0.0,5509005,55,1987,1,13212,2020,5,1054,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303c8a4a887bdd51802cefa99536766bf3de584,IZZI,67.1376923076923,30.5,2.6169197983066304,13,2023-01-13,0,0.0,5509005,55,1987,1,13212,2020,5,1054,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23b4e6e36404db8e6d71d31d60512f26acd785e7,APPLE,16.709999999999997,30.5,4.312806510846504,3,2023-01-13,0,0.0,7226030,72,1996,4,9833,2023,1,59,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23b4e6e36404db8e6d71d31d60512f26acd785e7,GOOGLE ONE,5.87,30.571428571428573,0.0,8,2023-01-22,0,0.0,7226030,72,1996,4,9833,2023,1,59,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23b4e6e36404db8e6d71d31d60512f26acd785e7,GOOGLE YOUTUBE,16.21,30.571428571428573,0.0,8,2023-01-03,0,0.0,7226030,72,1996,4,9833,2023,1,59,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23b4e6e36404db8e6d71d31d60512f26acd785e7,MICROSOFT,34.59,30.0,0.0,3,2023-01-15,0,0.0,7226030,72,1996,4,9833,2023,1,59,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23b4e6e36404db8e6d71d31d60512f26acd785e7,TELCEL,132.37199999999999,31.555555555555557,55.00428888328214,10,2022-10-23,0,0.0,7226030,72,1996,4,9833,2023,1,59,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241250af04d9772831b4b9f6d39d311b562f2976,CANVA,60.553333333333335,25.5,14.947566134101343,3,2022-10-09,0,0.0,7226030,72,1993,12,10699,2019,3,1484,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
241250af04d9772831b4b9f6d39d311b562f2976,SPOTIFY,23.1,30.416666666666668,0.0,13,2023-01-27,0,0.0,7226030,72,1993,12,10699,2019,3,1484,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
248ed02cf2aaf651bec13d4560f4eea3e159bb2b,GOOGLE YOUTUBE,16.21,30.5,0.0,3,2022-08-03,0,0.0,6822014,68,1975,5,17480,2019,6,1372,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248ed02cf2aaf651bec13d4560f4eea3e159bb2b,GOOGLE YOUTUBEPREMIUM,16.210000000000004,30.2,3.891802844472395e-15,6,2022-06-03,0,0.0,6822014,68,1975,5,17480,2019,6,1372,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248ed02cf2aaf651bec13d4560f4eea3e159bb2b,MELIMAS,14.887692307692307,29.916666666666668,0.9818193473186558,13,2023-01-19,0,0.0,6822014,68,1975,5,17480,2019,6,1372,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248ed02cf2aaf651bec13d4560f4eea3e159bb2b,NETFLIX,34.85538461538463,30.416666666666668,0.956857838488519,13,2023-01-11,0,0.0,6822014,68,1975,5,17480,2019,6,1372,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248ed02cf2aaf651bec13d4560f4eea3e159bb2b,TELMEX,82.57538461538459,30.333333333333332,7.704954699612249,13,2023-01-22,0,0.0,6822014,68,1975,5,17480,2019,6,1372,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24ab4d5471cd5dc3ea7c448f48d4af894996c9d6,AMAZON PRIME,11.620000000000001,30.666666666666668,1.9186846773327266e-15,7,2023-01-10,0,0.0,6519039,65,1994,6,10527,2021,2,780,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24ab4d5471cd5dc3ea7c448f48d4af894996c9d6,OPENAI,44.556000000000004,30.75,2.0207374891360814,5,2022-11-20,0,0.0,6519039,65,1994,6,10527,2021,2,780,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24ab4d5471cd5dc3ea7c448f48d4af894996c9d6,SPOTIFY,19.66,30.4,0.0,11,2022-11-22,0,0.0,6519039,65,1994,6,10527,2021,2,780,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25a5b5f5cdcd75129e80d9b267f309eb720281d2,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-11,0,0.0,6115054,61,1972,1,18689,2019,5,1428,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25a5b5f5cdcd75129e80d9b267f309eb720281d2,AT&T,71.53615384615384,30.416666666666668,12.534353818247896,13,2023-01-25,0,0.0,6115054,61,1972,1,18689,2019,5,1428,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25a5b5f5cdcd75129e80d9b267f309eb720281d2,NETFLIX,25.665384615384614,30.333333333333332,0.956857838488521,13,2023-01-09,0,0.0,6115054,61,1972,1,18689,2019,5,1428,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25a5b5f5cdcd75129e80d9b267f309eb720281d2,TOTAL PLAY,161.42153846153846,30.416666666666668,18.96995556406404,13,2023-01-25,0,0.0,6115054,61,1972,1,18689,2019,5,1428,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25b4deea3e686cc2056b3f5e5cd6955b9dafa4fa,IZZI,69.45749999999998,33.09090909090909,1.5603212081899216,12,2023-01-07,0,0.0,6519039,65,1985,10,13689,2018,12,1564,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25b4deea3e686cc2056b3f5e5cd6955b9dafa4fa,OXXO GAS,116.12285714285714,13.703703703703704,5.8247504204315455,28,2023-01-24,0,0.0,6519039,65,1985,10,13689,2018,12,1564,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25b4deea3e686cc2056b3f5e5cd6955b9dafa4fa,TOTAL PLAY,69.05333333333336,30.363636363636363,1.6937389158756173,12,2023-01-17,0,0.0,6519039,65,1985,10,13689,2018,12,1564,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2645c45560663c2aaa72b3dde41c2a0f773707c0,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-23,0,0.0,6721114,67,1957,7,23996,2021,5,697,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645c45560663c2aaa72b3dde41c2a0f773707c0,NETFLIX,25.665384615384614,30.416666666666668,0.956857838488521,13,2023-01-14,0,0.0,6721114,67,1957,7,23996,2021,5,697,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645c45560663c2aaa72b3dde41c2a0f773707c0,TELCEL,34.057692307692314,30.5,6.373505254627883,13,2023-01-02,0,0.0,6721114,67,1957,7,23996,2021,5,697,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645c45560663c2aaa72b3dde41c2a0f773707c0,TOTALPLAY,127.06769230769231,30.5,2.9851079094011426,13,2023-01-02,0,0.0,6721114,67,1957,7,23996,2021,5,697,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bd3b964d3291294d0420e2fb8f3b6bb0710e07,ALLIANZ MEXICO,838.989230769231,30.416666666666668,10.386761174317426,13,2023-01-24,0,0.0,5509003,55,1987,8,13005,2020,5,1034,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bd3b964d3291294d0420e2fb8f3b6bb0710e07,AMAZON PRIME,11.620000000000001,30.416666666666668,1.8488908177493114e-15,13,2023-01-26,0,0.0,5509003,55,1987,8,13005,2020,5,1034,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bd3b964d3291294d0420e2fb8f3b6bb0710e07,GOOGLE,31.533333333333324,26.071428571428573,7.8506448021499375,15,2023-01-01,0,0.0,5509003,55,1987,8,13005,2020,5,1034,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
