id,fecha_nacimiento,fecha_alta,id_municipio,id_estado,tipo_persona,genero,actividad_empresarial,fijo_ADOBE,fijo_AMAZON,fijo_AMAZON PRIME,fijo_APLAZ,fijo_APLAZO,fijo_APPLE,fijo_AT&T,fijo_BET365,fijo_CABLEYCOMUN,fijo_CALIENTE,fijo_CANVA,fijo_CRUNCHYROLL,fijo_DISNEY PLUS,fijo_FACEBOOK,fijo_GOOGLE,fijo_GOOGLE AMAZON MOBILE,fijo_GOOGLE ONE,fijo_GOOGLE YOUTUBE,fijo_GOOGLE YOUTUBEPREMIUM,fijo_ITUNES,fijo_IZZI,fijo_MERCADO PAGO,fijo_MI ATT,fijo_MICROSOFT,fijo_NETFLIX,fijo_OXXO GAS,fijo_RAPPI,fijo_RAPPIPRO,fijo_RENTAMOVISTAR,fijo_ROKU,fijo_ROTOPLAS,fijo_SMART FIT,fijo_SMARTFIT,fijo_SPOTIFY,fijo_STARBUCKS,fijo_TELCEL,fijo_TELEFONICA,fijo_TELMEX,fijo_TOTAL PASS,fijo_TOTAL PLAY,fijo_TULOTERO,fijo_UBER,fijo_UBRPAGOSMEX,fijo_URBANI,fijo_VIX,fijo_WALMART,total_fijos
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,1986-08-04,2020-06-16,6014039,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,2.54,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16
2c66d7617fd7f5ad2e1186af9fde8ca68a5050e2,1972-02-07,2020-05-23,7731059,77,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512c437bf21682a382869484f58f92ab1fd0e6bb,1992-01-19,2020-05-20,5509002,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,0.0,0.0,0.0,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45
32287a982f01844ceed614cdcbd5595c839c0faf,1985-08-22,2020-05-19,5711012,57,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
f0b3d4b429d76883019429ddc705849dd52e7989,1990-01-14,2020-03-14,5509003,55,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87
18c6c39219059e0995200d725c4c678e22a8ff3d,1982-09-19,2020-02-28,6115057,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010000000000001,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96
e2cafbb1ddd2f71901ab0728505beb88af99e8e9,1976-06-21,2020-02-28,6721119,67,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,0.0,23.100000000000005,11.62,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87,0.0,0.0,0.0,0.0,0.0,0.0,124.14
fc02deb85d95900d93cc79255135f4fb71e33d93,1983-01-30,2020-02-08,5509016,55,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910000000000002,0.0,25.53
5337e135793c689cd42384a59cfc0734e156a0d4,1981-02-22,2020-01-14,5509005,55,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,0.0,0.0,11.62,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25999999999999
9387a7f682cb111ecab07ea34594d897375e46a0,1977-07-30,2020-01-06,5509005,55,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,93.31
8cdc91b8f618472c5abb5a02ba6c5c4caa714216,1987-08-01,2021-01-30,6115033,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5013ed79b834f2d13dfa702abf3572720237a37,1985-09-13,2019-11-22,6519048,65,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,0.0,13.9125,11.62,0.0,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,97.4925
cda31b10fd32f693212cacd33091e6c055cfc9b0,1984-01-03,2019-10-28,6115057,61,Persona Fisica Sin Actividad Empresarial,M,AGENCIA DE PUBLICIDAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66
1baf880d1068916c6a97c1f9f1e1a4992c112004,1991-10-05,2019-09-17,6115013,61,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,0.0,14.515,11.62,0.0,0.0,35.440999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,173.616
6faa3ee0e5a504273037aa40982fffe22257e9f3,1992-04-21,2019-09-13,6115122,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.400000000000006
3e6bbba854dec9e883e941f4e58f205093a9c738,1974-01-03,2019-09-08,7630087,76,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,0.0,12.076666666666666,0.0,0.0,0.0,17.360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.436666666666667
6ff7bf796cc1c0f3ef8792b317c4bb9420d98904,1966-09-03,2019-09-06,6822016,68,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
582e15ae35229c32efddace056a2fbf066c9c2b2,1994-11-12,2019-08-30,6519039,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DE GOBIERNO,0.0,17.93,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,77.37
7e044ea76ba6840d53b440a538cf2ae270041ca3,1968-05-06,2019-08-17,5509012,55,Persona Fisica Sin Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28
c7ce09b9c155c50dedb7f2483f8dd7d2f585e66d,1989-09-15,2020-07-27,5711020,57,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.260000000000005
e485a17e4902e9cb26ccae0748a2a135cf00af0d,1979-08-15,2019-08-16,5509007,55,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.905000000000001,0.0,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.555
cf6a5919385420851cd022787b7f73ec1e11e494,1979-12-30,2019-08-13,6014120,60,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57000000000001
14cff7d231f81bed4d9cdb097afbbaacce2bb32b,1993-05-08,2019-08-10,6115099,61,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983d582d5cd7763d3b446a440287de609405833e,1979-01-19,2019-08-06,6014039,60,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43
355af65b99244316bcca3eac93108d4c19a55d62,1995-11-22,2019-08-03,7630118,76,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,119.49,0.0,8.28,0.0,0.0,0.0,0.0,150.87
e96f434db883f00393a0b09c7f65058893204da2,1964-07-06,2019-07-13,4802001,48,Persona Fisica Con Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,14.545,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.265
b7fab95a4afc9add00b1a3804777f6cbe4269130,1966-12-09,2019-07-08,6519026,65,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b759fb4fbc85f65f971b86b71e30d46b304b0ce,1989-10-17,2019-07-06,5509003,55,Persona Fisica Sin Actividad Empresarial,F,ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,19.9
1011e03592e1268075e99ab982c66f9d03a61443,1983-06-14,2019-06-07,5509017,55,Persona Fisica Sin Actividad Empresarial,F,ADMINISTRACION DE INMUEBLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
724cadcb7d637ca3f76ecef48b0ebb849de02951,1980-05-16,2019-05-31,7731050,77,Persona Fisica Sin Actividad Empresarial,F,AMA DE CASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005
0be4d7b035874bc846e23a579c637094a647b044,1986-06-28,2019-05-31,5711017,57,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54
68c8775caee5439001503cff4ab60d9a2ac8c0d9,1986-06-20,2019-05-25,7226018,72,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.260000000000005
2a892caf801d099e30e95ab6cf01fee49e69d126,1970-11-18,2021-01-31,5610005,56,Persona Fisica Con Actividad Empresarial,M,ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f688c362e523c607788c63b25c46e84d347b3833,1995-09-26,2019-05-18,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
34f4a11f23bb216e73953628d530d015823f73d3,1986-02-23,2021-05-30,6014039,60,Persona Fisica Con Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,0.0,0.0,11.62,0.0,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,0.0,0.0,144.23000000000002
cc2682506f47e28a3ea531bdbe3aea32fa44949c,1992-08-08,2019-04-06,6115057,61,Persona Fisica Sin Actividad Empresarial,M,PRESTACION DE OTROS SERVICIOS TECNICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21
f87733f545a5ad852cdc4df9713715c76bfd7503,1975-06-18,2019-03-26,5509012,55,Persona Fisica Sin Actividad Empresarial,M,COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee8e7ab3e1ef697209bff6f5a8ddd0e35d16520f,1995-12-01,2019-03-08,6014120,60,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.919999999999995,0.0,0.0,0.0,0.0,0.0,0.0,85.38999999999999
721bcf16a1413836a3484f26aca4c4ef46201860,1995-08-29,2019-03-01,5105035,51,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,78.36,0.0,0.0,0.0,0.0,0.0,0.0,101.46000000000001
7f8453c4e52e8b082868bd28284939b8ec84a6ce,1993-03-03,2019-01-20,7226018,72,Persona Fisica Sin Actividad Empresarial,M,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.080000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.080000000000005
08b58fa544eb71cf1fde51fd4ca077166653ec29,1993-04-19,2019-01-11,6721119,67,Persona Fisica Sin Actividad Empresarial,F,EMPLEADO DEL SECTOR SERVICIOS,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27
12efd2e563c31368e7fefc29459ebb0636f5c8fb,1983-03-15,2018-12-24,6115020,61,Persona Fisica Sin Actividad Empresarial,F,PROFESIONISTA INDEPENDIENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,23.34
22da312490a4c7baecab07d8bb025504dac58461,1990-10-13,2018-12-09,6115121,61,Persona Fisica Sin Actividad Empresarial,M,EMPLEADO DEL SECTOR INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,0.0,133.27,0.0,0.0,0.0,0.0,0.0,0.0,148.33
57f5e3b6f6737f9a588cba70555b539725a41a6e,1993-11-16,2018-12-04,6519033,65,Persona Fisica Sin Actividad Empresarial,F,SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910000000000002,0.0,37.010000000000005
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,1994-04-07,2018-12-01,5509007,55,Persona Fisica Sin Actividad Empresarial,M,SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,31.380000000000003
67e2867c6c43f1586acc2b898047e81ece71bc38,1997-07-01,2018-11-13,5105030,51,Persona Fisica Sin Actividad Empresarial,M,ESTUDIANTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
